budget,model,prior_method,strategy,objective,solver,config,avg_decision_coverage,avg_density_phi,decision_D1_coverage,decision_D2_coverage,decision_D3_coverage,decision_D4_coverage,decision_D5_coverage,global_gr_coverage,redundancy_score,semantic_volume
1000,google/embeddinggemma-300m,coreset,prior,mmr,topk,prior/mmr/topk,0.6228743729632515,0.09741787507005457,0.6226721994203493,0.6211581676291246,0.6127745544649675,0.6586679272697206,0.6235086145497798,0.5896751492611354,0.38825900311458783,-13.468148290337819
1000,google/embeddinggemma-300m,coreset,prior,graphcut,topk,prior/graphcut/topk,0.6228743729632515,0.09741787507005457,0.6226721994203493,0.6211581676291246,0.6127745544649675,0.6586679272697206,0.6235086145497798,0.5896751492611354,0.38825900311458783,-13.468148290337819
1000,google/embeddinggemma-300m,coreset,prior,fl,topk,prior/fl/topk,0.6228743729632515,0.09741787507005457,0.6226721994203493,0.6211581676291246,0.6127745544649675,0.6586679272697206,0.6235086145497798,0.5896751492611354,0.38825900311458783,-13.468148290337819
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,greedy,prior/mmr/greedy,0.8400719911521727,0.025883266983448335,0.8378145970938929,0.8392964377190985,0.8419226597200377,0.8253299515672341,0.8299019452118178,0.8356509807093901,0.5250271440676924,-2.55874598757276
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.8332544392013858,0.02648135953811261,0.8315356198626684,0.8336307804465473,0.8272897779162803,0.8182328674908009,0.7487189229548683,0.8310401954706649,0.511194903614386,-2.5342446090477817
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,greedy,prior/fl/greedy,0.9418609135670337,0.02350861110882658,0.9423176077129067,0.9403098363733312,0.93991888476942,0.9374801385296507,0.8793332754077738,0.9315530267990288,0.7268367592456206,-5.343239322023572
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.8568827509524131,0.026193475935010695,0.8548264947263571,0.8560316372049692,0.8563785751612649,0.8568727995715097,0.8045987845029633,0.848459904024931,0.5692469109341783,-1.6205032203557357
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.8580822341154308,0.02589940346056982,0.8575679935699255,0.854569129303429,0.8589378424814804,0.851229780142315,0.8045987845029633,0.8493521087560032,0.5655925384951088,-1.6249280563502941
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.9468097360219934,0.02225237708749636,0.9462717579878244,0.9462400418954743,0.9451907107120645,0.940234070416553,0.8867829511754155,0.9406224035777317,0.6958605469960086,-11.813113828874984
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,dpp,dpp,prior/dpp/dpp,0.8188313199822149,0.03305385534581289,0.8167504574152815,0.8179035416083282,0.8179635404919037,0.8257068997890596,0.83087496838113,0.80136423157506,0.5827859343504006,-3.36990458785363
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,topk,prior/mmr/topk,0.7783277513796768,0.03679290043523992,0.7767973576803525,0.7768854612085636,0.7746031944178382,0.7694342921129601,0.7925542654144928,0.7583976252850567,0.7263676706912383,-18.914244704651384
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,topk,prior/graphcut/topk,0.7783277513796768,0.03679290043523992,0.7767973576803525,0.7768854612085636,0.7746031944178382,0.7694342921129601,0.7925542654144928,0.7583976252850567,0.7263676706912383,-18.914244704651384
1000,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,topk,prior/fl/topk,0.7783277513796768,0.03679290043523992,0.7767973576803525,0.7768854612085636,0.7746031944178382,0.7694342921129601,0.7925542654144928,0.7583976252850567,0.7263676706912383,-18.914244704651384
1000,all-mpnet-base-v2,coreset,prior,mmr,greedy,prior/mmr/greedy,0.5469491139816538,0.08836324585004235,0.5417612777267621,0.5592024471045689,0.5295957777112539,0.5305285987848363,0.3161980225350699,0.5325543089672536,0.04903277259661579,-0.1202779421714609
1000,all-mpnet-base-v2,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.5232600377818388,0.0854808699585638,0.5206078892796162,0.524919105482758,0.5166065966759766,0.47634334154305435,0.4750294398390963,0.5128059423914614,0.03379217763145823,-0.1373338697188235
1000,all-mpnet-base-v2,coreset,prior,fl,greedy,prior/fl/greedy,0.7825227471318784,0.08314805022739577,0.791912787175766,0.7730014727488299,0.7760935571668641,0.7708617658487028,0.6201014384858397,0.7902845387938415,0.31004689876341596,-1.421786610810262
1000,all-mpnet-base-v2,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.5568602859141586,0.0854215180536486,0.5592306584590598,0.5641375719103945,0.5321249404083479,0.55097287986704,0.44336657920687633,0.5415960336046067,0.060623446386087826,-0.13410121484501464
1000,all-mpnet-base-v2,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.5479755876073735,0.081054715123379,0.5563718164059914,0.5497816926209859,0.5350263600685717,0.5502263604111097,0.35719159270691303,0.5326558243296311,0.04379393493108405,-0.14927933562792978
1000,all-mpnet-base-v2,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8086482666288114,0.0724075512503678,0.8147553851483731,0.8051370658205399,0.8011944999925491,0.7990024429239854,0.6332409475399262,0.8131257424809796,0.2606304286856134,-3.4515495356523767
1000,all-mpnet-base-v2,coreset,prior,dpp,dpp,prior/dpp/dpp,0.5634279013541954,0.11612350022736585,0.5627745589111166,0.5614983081415866,0.5668386139212631,0.5241924459003406,0.5175314590356374,0.5278057743346258,0.1617406491752503,-0.7151583226503067
1000,all-mpnet-base-v2,coreset,prior,mmr,topk,prior/mmr/topk,0.4042406243129457,0.1288177716493044,0.39702821929068316,0.41536120073327887,0.3987217163475518,0.38122476067399674,0.3081361305595289,0.37810829729890477,0.3964474445454917,-20.42067973245427
1000,all-mpnet-base-v2,coreset,prior,graphcut,topk,prior/graphcut/topk,0.4042406243129457,0.1288177716493044,0.39702821929068316,0.41536120073327887,0.3987217163475518,0.38122476067399674,0.3081361305595289,0.37810829729890477,0.3964474445454917,-20.42067973245427
1000,all-mpnet-base-v2,coreset,prior,fl,topk,prior/fl/topk,0.4042406243129457,0.1288177716493044,0.39702821929068316,0.41536120073327887,0.3987217163475518,0.38122476067399674,0.3081361305595289,0.37810829729890477,0.3964474445454917,-20.42067973245427
1250,BAAI/bge-m3,centroid,prior,mmr,greedy,prior/mmr/greedy,0.7687210523823327,0.022375921683631977,0.7656610161277618,0.768173781621685,0.7624140563976282,0.7454254812649938,0.702200458920241,0.7517231115616149,0.35685501556913807,-1.6431442815458999
1250,BAAI/bge-m3,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.7597680300824233,0.022781235653520474,0.7583718280638373,0.7599390151719261,0.7539805965349533,0.7424316412910994,0.6910942896315537,0.7462312350773123,0.3444528488336869,-1.650606337161559
1250,BAAI/bge-m3,centroid,prior,fl,greedy,prior/fl/greedy,0.8754830356990093,0.019945696027035702,0.8763903714167721,0.8744055674860044,0.8683488104313876,0.8667874630584096,0.8046166471054438,0.8614811863920611,0.5086989409799846,-3.4441346166268834
1250,BAAI/bge-m3,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.7732953560506188,0.02253446393681444,0.7690439005677894,0.7764041698740783,0.7623165205203553,0.7416205468659341,0.6445156376918959,0.7519992828035087,0.3884822984911361,-1.0548505656561762
1250,BAAI/bge-m3,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.7708322755225886,0.02259822507863337,0.7692327461919656,0.7724054421693679,0.7585227855149025,0.7520641357278078,0.6488143142552142,0.7508270650987671,0.38459906024190615,-1.042375365518174
1250,BAAI/bge-m3,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.8862268999309544,0.019301693346175663,0.8890828530585337,0.8855700535159975,0.8765697746183566,0.8612903609173927,0.7572818623055518,0.8787759217402219,0.47764325184079837,-7.634027285395928
1250,BAAI/bge-m3,centroid,prior,dpp,dpp,prior/dpp/dpp,0.7239185615353826,0.03133441821478729,0.7191351420636131,0.728509305112294,0.7138944775380459,0.7127674720455194,0.6528080024855061,0.6935873879697156,0.44345228711389145,-2.806395616171495
1250,BAAI/bge-m3,centroid,prior,mmr,topk,prior/mmr/topk,0.6908295895218093,0.034893577725116934,0.6892147919204318,0.6919711921917928,0.6891275988576956,0.6874418222949666,0.6520304736515602,0.6578878915046121,0.6197263419909297,-21.483327054752493
1250,BAAI/bge-m3,centroid,prior,graphcut,topk,prior/graphcut/topk,0.6908295895218093,0.034893577725116934,0.6892147919204318,0.6919711921917928,0.6891275988576956,0.6874418222949666,0.6520304736515602,0.6578878915046121,0.6197263419909297,-21.483327054752493
1250,BAAI/bge-m3,centroid,prior,fl,topk,prior/fl/topk,0.6908295895218093,0.03489357774268906,0.6892147919204318,0.6919711921917928,0.6891275988576956,0.6874418222949666,0.6520304736515602,0.6578878915046121,0.6197263419909297,-21.483327054752493
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,mmr,greedy,prior/mmr/greedy,0.6875289979411849,0.05190582713112235,0.6990518900540591,0.6830364749488445,0.6705164614793603,0.6672014853482564,0.5868552554074157,0.6614844026464088,0.1862457434312915,-0.6860004973439675
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.6858974773053281,0.051216767266181844,0.6913376256098103,0.6851589971934303,0.6687751778158536,0.6697214496083197,0.5700757778719967,0.6638353241930234,0.16615198478805568,-0.953486728429232
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,fl,greedy,prior/fl/greedy,0.8563314924045988,0.04091314220238688,0.8574934357298638,0.8567956542858712,0.8464887208133988,0.8366968161721691,0.7345002867327769,0.8460540137916329,0.37769123208972644,-2.71920433781057
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.6816408925251832,0.052983046720190996,0.6731974363735371,0.6891707663707158,0.6795818175248843,0.6737913046981429,0.5186874572431099,0.660722335572051,0.1865703984392139,-0.42544136607562594
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.6786321143722959,0.05199412542026279,0.6747051977882895,0.6831003907641893,0.6764766775578885,0.6806955206573733,0.5919771976686579,0.6578077145747483,0.1763218458531038,-0.49071632167500145
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.8715393162631172,0.03831235237665615,0.8734044977009147,0.8723315252154525,0.8636458489356674,0.8656013316283295,0.8508582886106224,0.8594237592056493,0.354994683052009,-6.353540656701574
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,dpp,dpp,prior/dpp/dpp,0.5812734126994469,0.07332734638860203,0.5863876198323912,0.5727008217636219,0.5885489587178894,0.5417122295465994,0.5162942163145775,0.5480176450676733,0.28410190210308667,-1.8185172334032238
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,mmr,topk,prior/mmr/topk,0.49590494085738873,0.08082987318026288,0.49462717539320705,0.4944497303306066,0.49409197055479637,0.4553378531241057,0.6126089513567301,0.46571393381745946,0.459877342055991,-19.39228163912611
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,graphcut,topk,prior/graphcut/topk,0.49590494085738873,0.08082987318904895,0.49462717539320705,0.4944497303306066,0.49409197055479637,0.4553378531241057,0.6126089513567301,0.46571393381745946,0.459877342055991,-19.39228163912611
1250,NovaSearch/stella_en_1.5B_v5,centroid,prior,fl,topk,prior/fl/topk,0.49590494085738873,0.08082987318026288,0.49462717539320705,0.4944497303306066,0.49409197055479637,0.4553378531241057,0.6126089513567301,0.46571393381745946,0.459877342055991,-19.39228163912611
1250,all-MiniLM-L6-v2,centroid,prior,mmr,greedy,prior/mmr/greedy,0.5566116572551854,0.06983118964675462,0.5479116855667735,0.5608297145278022,0.5523830103197007,0.5497608561990368,0.30040311292760763,0.5335941857701428,0.04701991085971284,-0.1568559235058514
1250,all-MiniLM-L6-v2,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.5498100074102158,0.06818607212307881,0.5477213575670014,0.5556182028896346,0.5365069568540569,0.5448023539980574,0.44444395465124986,0.5353554544698861,0.03448647667186001,-0.22003911436922005
1250,all-MiniLM-L6-v2,centroid,prior,fl,greedy,prior/fl/greedy,0.7724427880640773,0.05955500833092714,0.7784665590024706,0.7744545094636617,0.7596788326173773,0.7608980842869448,0.6253395630180245,0.7831258833018868,0.2657907010179083,-1.6880314553964813
1250,all-MiniLM-L6-v2,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.5654557916585284,0.06871122037464718,0.5624239220201678,0.5609245504986026,0.5721407040317338,0.5639575150779371,0.41751645280982946,0.5520173124986231,0.057365721960212675,-0.1668743252016182
1250,all-MiniLM-L6-v2,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.5554020430931348,0.06688016923671623,0.5569295809844345,0.5586085925929737,0.5492501880248969,0.5320218325368807,0.5014382347958296,0.5459985225923113,0.041415164718856895,-0.22541016877962733
1250,all-MiniLM-L6-v2,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.8078841479571541,0.05655942216761551,0.8094019385798524,0.8107630721250276,0.798864983246764,0.7960612001838048,0.6906985818335967,0.8134206863927143,0.2235189380370221,-4.023622902496806
1250,all-MiniLM-L6-v2,centroid,prior,dpp,dpp,prior/dpp/dpp,0.4042910959192656,0.09167075176494864,0.3952569529575773,0.4152570110349852,0.39587844072667205,0.4154060338651912,0.3914097282259759,0.37621268923975126,0.16289621124149495,-1.0205878565474502
1250,all-MiniLM-L6-v2,centroid,prior,mmr,topk,prior/mmr/topk,0.3159851034600422,0.10508038586813886,0.3118993503605081,0.31956441471037705,0.3186649775059354,0.35820615458154853,0.38070404065449137,0.28788247792812016,0.42407639131371705,-23.785422683183878
1250,all-MiniLM-L6-v2,centroid,prior,graphcut,topk,prior/graphcut/topk,0.3160481058883313,0.10507247628608965,0.3119138901970395,0.31973888204037193,0.31866497769456953,0.35820615458154853,0.38070404065449137,0.287882478066391,0.42280705417242814,-23.655090096283633
1250,all-MiniLM-L6-v2,centroid,prior,fl,topk,prior/fl/topk,0.3159851034600422,0.10508038586813886,0.3118993503605081,0.31956441471037705,0.3186649775059354,0.35820615458154853,0.38070404065449137,0.28788247792812016,0.42407639131371705,-23.785422683183878
1250,google/embeddinggemma-300m,centroid,prior,mmr,greedy,prior/mmr/greedy,0.6549444740521758,0.03964806759273106,0.6510229647422934,0.6544017631841058,0.6460512356593118,0.6320861057150342,0.6260810237205413,0.6394403805619192,0.17816162713856068,-0.6189123214275207
1250,google/embeddinggemma-300m,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.6437622608114236,0.03982224764372661,0.6445134620681057,0.6418336547956316,0.6332142162570195,0.6181104941897733,0.606470909605726,0.6259178608773031,0.1646925916297818,-0.6335684229742806
1250,google/embeddinggemma-300m,centroid,prior,fl,greedy,prior/fl/greedy,0.8217851450720585,0.03494944041682724,0.8244403113204741,0.8206145522842584,0.8054515852418772,0.80361446756283,0.7549302546347143,0.8087253746411746,0.37614994299299315,-2.1846376561893606
1250,google/embeddinggemma-300m,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.6453928778308187,0.040201935969855426,0.648758230845071,0.6471671991911961,0.627835594910979,0.6154657747669704,0.5865804110836836,0.6232680141782291,0.1870649597203394,-0.34289711956286206
1250,google/embeddinggemma-300m,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.6426342262624075,0.039867886113670634,0.6457284271935938,0.640213100482622,0.6338593215477073,0.6090553270143664,0.5865804110836836,0.6230897982469439,0.17829744110129914,-0.3411509836760332
1250,google/embeddinggemma-300m,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.8405834523527304,0.03396899748224554,0.841758653598472,0.8400028807525031,0.8292223412003651,0.8154266843034317,0.8067291233686271,0.8272204837145091,0.3268474733351536,-4.876286747320643
1250,google/embeddinggemma-300m,centroid,prior,dpp,dpp,prior/dpp/dpp,0.6138614840098566,0.052827081713333446,0.6108835548498714,0.6114946872397661,0.6127878872259055,0.616833467389863,0.5346133936292935,0.5733307372430584,0.27764388616636115,-1.5478968375696327
1250,google/embeddinggemma-300m,centroid,prior,mmr,topk,prior/mmr/topk,0.5715079223484135,0.057069848713306885,0.578255182312516,0.56612270978256,0.5546670010531731,0.5651700062372661,0.5718288938282149,0.537198288976666,0.4776428296880902,-19.205064539077146
1250,google/embeddinggemma-300m,centroid,prior,graphcut,topk,prior/graphcut/topk,0.5715079223484135,0.057069848713306885,0.578255182312516,0.56612270978256,0.5546670010531731,0.5651700062372661,0.5718288938282149,0.537198288976666,0.4776428296880902,-19.205064539077146
1250,google/embeddinggemma-300m,centroid,prior,fl,topk,prior/fl/topk,0.5715079223484135,0.057069848713306885,0.578255182312516,0.56612270978256,0.5546670010531731,0.5651700062372661,0.5718288938282149,0.537198288976666,0.4776428296880902,-19.205064539077146
1250,Qwen/Qwen3-Embedding-0.6B,centroid,prior,mmr,greedy,prior/mmr/greedy,0.847782681307053,0.014624917960971734,0.8462111578721603,0.8496318336547586,0.8479201827947973,0.8263949733964988,0.8230241616204458,0.842924292076544,0.531896969338633,-3.546148218636243
1250,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.837627804865269,0.015268061567045186,0.8366484856674883,0.839283411277407,0.8316925647045323,0.8167337848684318,0.7480885441967461,0.83761833341197,0.5140049749950193,-3.6442828060321086
1250,Qwen/Qwen3-Embedding-0.6B,centroid,prior,fl,greedy,prior/fl/greedy,0.9458016964423269,0.011885943099909093,0.9460478731149722,0.9442157568226994,0.9443714478376061,0.9382469841806953,0.8916066214945482,0.9368289283077698,0.7206971215189628,-6.922691876033567
1250,Qwen/Qwen3-Embedding-0.6B,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.8671342248108905,0.014621269443283244,0.8670539421527371,0.8664317113528031,0.863757215957137,0.8592588538734358,0.7822975142291051,0.8594360902036914,0.5855664508241527,-2.367971478205807
1250,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.8687094441720334,0.0145207759221348,0.8682959288663155,0.869992853393755,0.8658516112119304,0.8618470910307358,0.7822975142291051,0.8633900620242481,0.5850112838846333,-2.4151365262157514
